"1","1",41
"2","2",1
"3","3",1
"4","9",7
"5","15",1
"6","16",2
"7","17",1
"8","20",1
"9","21",2
"10","22",1
"11","23",7
"12","24",2
"13","29",1
"14","36",2
"15","38",2
"16","40",2
"17","41",1
"18","42",1
"19","44",3
"20","45",7
"21","46",15
"22","47",1
"23","48",2
"24","50",2
"25","52",6
"26","58",3
"27","61",1
"28","62",1
"29","63",3
"30","64",6
"31","65",1
"32","66",4
"33","68",1
"34","69",2
"35","70",15
"36","71",25
"37","72",3
"38","73",28
"39","74",15
"40","75",1
"41","77",1
"42","78",3
"43","79",2
"44","80",2
"45","81",2
"46","82",3
"47","83",2
"48","84",6
"49","85",1
"50","86",5
"51","87",1
"52","88",3
"53","89",5
"54","90",13
"55","91",1
"56","92",1
"57","93",5
"58","94",6
"59","95",6
"60","96",2
"61","97",1
"62","98",1
"63","99",7
"64","100",1
"65","101",1
"66","102",2
"67","104",2
"68","105",4
"69","108",7
"70","109",5
"71","110",5
"72","111",3
"73","112",1
"74","114",4
"75","115",3
"76","117",25
"77","119",2
"78","120",1
"79","122",1
"80","123",1
"81","124",4
"82","125",13
"83","126",14
"84","127",3
"85","128",3
"86","129",1
"87","130",1
"88","132",1
"89","133",2
"90","135",2
"91","138",3
"92","139",1
"93","140",1
"94","142",1
"95","143",1
"96","144",5
"97","145",3
"98","146",2
"99","147",24
"100","148",3
"101","149",3
"102","150",1
"103","152",1
"104","154",3
"105","155",13
"106","156",21
"107","158",4
"108","162",1
"109","163",1
"110","166",1
"111","167",3
"112","168",8
"113","170",2
"114","171",3
"115","172",1
"116","174",6
"117","175",3
"118","177",1
"119","178",5
"120","179",5
"121","180",5
"122","181",2
"123","183",1
"124","184",1
"125","186",5
"126","187",2
"127","189",2
"128","190",8
"129","191",13
"130","192",2
"131","193",2
"132","194",2
"133","195",2
"134","196",1
"135","197",5
"136","198",6
"137","199",11
"138","200",14
"139","201",5
"140","203",6
"141","204",10
"142","205",3
"143","206",5
"144","207",4
"145","208",2
"146","210",2
"147","212",2
"148","216",2
"149","218",1
"150","220",3
"151","223",1
"152","224",2
"153","225",6
"154","226",1
"155","227",5
"156","228",5
"157","230",2
"158","234",1
"159","237",1
"160","240",2
"161","242",1
"162","243",2
"163","244",2
"164","245",2
"165","246",1
"166","247",1
"167","249",3
"168","250",1
"169","254",1
"170","255",3
"171","256",3
"172","257",1
"173","258",1
"174","260",4
"175","261",1
"176","262",3
"177","264",5
"178","265",2
"179","266",2
"180","267",5
"181","268",3
"182","269",2
"183","270",9
"184","271",4
"185","273",1
"186","276",9
"187","277",4
"188","278",11
"189","279",12
"190","280",5
"191","281",2
"192","282",3
"193","283",2
"194","284",1
"195","285",12
"196","287",2
"197","288",1
"198","289",1
"199","290",1
"200","291",3
"201","293",1
"202","294",1
"203","295",7
"204","296",17
"205","297",8
"206","298",4
"207","299",10
"208","300",18
"209","301",1
"210","302",5
"211","303",29
"212","304",9
"213","305",42
