"1","1",30
"2","2",3
"3","5",1
"4","6",14
"5","7",1
"6","8",4
"7","9",6
"8","10",10
"9","11",3
"10","12",7
"11","13",3
"12","14",1
"13","15",2
"14","16",1
"15","18",2
"16","20",2
"17","21",6
"18","23",2
"19","24",3
"20","25",4
"21","26",4
"22","27",1
"23","29",2
"24","30",12
"25","31",1
"26","32",4
"27","33",7
"28","34",5
"29","35",5
"30","36",5
"31","37",5
"32","38",2
"33","39",4
"34","40",2
"35","41",6
"36","42",8
"37","43",2
"38","44",2
"39","45",4
"40","46",14
"41","47",13
"42","48",11
"43","49",29
"44","50",2
"45","52",4
"46","55",1
"47","56",2
"48","58",1
"49","59",4
"50","60",3
"51","61",5
"52","62",3
"53","65",2
"54","66",1
"55","68",3
"56","70",1
"57","71",3
"58","73",14
"59","76",1
"60","77",2
"61","78",1
"62","79",3
"63","80",2
"64","82",1
"65","83",3
"66","84",1
"67","86",2
"68","87",1
"69","88",2
"70","89",1
"71","91",1
"72","92",5
"73","93",1
"74","94",7
"75","95",8
"76","96",7
"77","97",24
"78","98",2
"79","100",4
"80","101",1
"81","104",1
"82","106",1
"83","107",5
"84","108",2
"85","109",6
"86","110",4
"87","113",2
"88","114",1
"89","115",3
"90","116",3
"91","117",2
"92","118",1
"93","119",8
"94","120",1
"95","121",18
"96","122",1
"97","124",3
"98","127",2
"99","128",3
"100","130",2
"101","131",1
"102","132",3
"103","133",1
"104","134",4
"105","135",2
"106","136",1
"107","137",1
"108","138",1
"109","139",2
"110","140",5
"111","141",1
"112","142",5
"113","143",19
"114","144",8
"115","145",14
"116","146",2
"117","147",3
"118","148",2
"119","149",2
"120","150",5
"121","151",15
"122","152",2
"123","154",4
"124","155",3
"125","156",2
"126","157",4
"127","158",3
"128","159",2
"129","160",5
"130","162",2
"131","163",6
"132","164",3
"133","165",6
"134","166",5
"135","167",7
"136","168",4
"137","169",1
"138","170",4
"139","171",1
"140","172",2
"141","173",2
"142","174",7
"143","176",3
"144","177",5
"145","178",6
"146","179",4
"147","180",4
"148","181",6
"149","182",3
"150","183",1
"151","184",1
"152","186",2
"153","188",4
"154","189",4
"155","190",1
"156","191",2
"157","192",3
"158","193",2
"159","195",1
"160","196",3
"161","197",4
"162","198",4
"163","199",1
"164","200",6
"165","201",4
"166","202",8
"167","203",5
"168","204",10
"169","205",3
"170","206",2
"171","207",4
"172","208",4
"173","209",5
"174","210",12
"175","211",1
"176","212",3
"177","213",10
"178","214",16
"179","215",24
"180","216",31
