"1","1",40
"2","2",3
"3","3",1
"4","4",11
"5","5",8
"6","6",17
"7","7",10
"8","8",1
"9","9",3
"10","10",7
"11","11",6
"12","12",13
"13","13",4
"14","14",1
"15","15",1
"16","16",12
"17","17",2
"18","18",10
"19","19",9
"20","20",1
"21","21",5
"22","22",8
"23","23",3
"24","24",5
"25","25",5
"26","26",1
"27","27",10
"28","28",18
"29","29",8
"30","30",5
"31","31",1
"32","32",4
"33","33",6
"34","34",16
"35","35",11
"36","36",21
"37","37",2
"38","38",1
"39","39",1
"40","40",8
"41","41",2
"42","42",26
"43","43",3
"44","44",5
"45","45",2
"46","46",5
"47","47",3
"48","48",10
"49","49",5
"50","50",1
"51","52",7
"52","53",1
"53","54",10
"54","55",2
"55","56",6
"56","57",4
"57","58",5
"58","59",1
"59","60",6
"60","61",5
"61","63",6
"62","64",18
"63","65",14
"64","66",4
"65","67",3
"66","68",4
"67","69",1
"68","70",14
"69","71",9
"70","72",4
"71","73",27
"72","74",8
"73","76",5
"74","77",6
"75","78",13
"76","79",9
"77","80",2
"78","81",2
"79","82",5
"80","83",2
"81","84",2
"82","85",15
"83","86",4
"84","87",3
"85","88",2
"86","90",1
"87","91",2
"88","92",3
"89","93",1
"90","94",1
"91","95",8
"92","96",1
"93","97",1
"94","100",1
"95","101",3
"96","102",5
"97","103",3
"98","104",10
"99","105",7
"100","106",7
"101","107",3
"102","108",8
"103","109",1
"104","110",9
"105","111",5
"106","112",17
"107","113",8
"108","114",11
"109","115",12
"110","116",9
"111","117",4
"112","118",11
"113","122",4
"114","123",2
"115","124",16
"116","125",2
"117","126",6
"118","127",10
"119","128",3
"120","129",3
"121","130",3
"122","131",2
"123","132",7
"124","133",4
"125","135",8
"126","136",19
"127","137",9
"128","138",3
"129","139",2
"130","140",2
"131","141",5
"132","142",18
"133","143",12
"134","144",6
"135","145",14
"136","146",15
"137","147",5
"138","148",3
"139","149",3
"140","150",12
"141","151",4
"142","152",9
"143","153",2
"144","154",2
"145","155",3
"146","156",12
"147","157",24
"148","158",2
"149","159",1
"150","160",3
"151","161",5
"152","162",1
"153","163",5
"154","165",2
"155","167",1
"156","168",1
"157","171",7
"158","172",16
"159","173",3
"160","175",6
"161","176",6
"162","177",6
"163","178",5
"164","179",2
"165","180",2
"166","181",4
"167","182",10
"168","183",7
"169","184",3
"170","185",1
"171","186",5
"172","187",7
"173","188",3
"174","189",2
"175","190",2
"176","191",4
"177","192",2
"178","194",5
"179","195",1
"180","196",3
"181","197",1
"182","198",3
"183","199",10
"184","200",1
"185","201",4
"186","202",3
"187","203",5
"188","204",8
"189","205",3
"190","206",2
"191","207",3
"192","208",2
"193","209",4
"194","210",4
"195","211",4
"196","212",6
"197","213",2
"198","215",4
"199","216",1
"200","217",6
"201","218",4
"202","219",4
"203","220",3
"204","221",3
"205","223",6
"206","224",2
"207","225",8
"208","226",3
"209","227",2
"210","228",2
"211","229",7
"212","230",5
"213","231",4
"214","232",2
"215","233",3
"216","234",3
"217","235",6
"218","236",5
"219","237",4
"220","238",1
"221","239",5
"222","241",3
"223","242",2
"224","243",4
"225","244",4
"226","245",4
"227","246",1
"228","247",11
"229","248",8
"230","249",1
"231","250",2
"232","253",1
"233","256",1
"234","257",1
"235","262",1
"236","263",39
"237","264",13
"238","265",6
"239","266",3
"240","267",2
"241","268",5
"242","269",18
"243","270",8
"244","271",7
"245","272",2
"246","274",8
"247","275",2
"248","276",20
"249","277",7
"250","278",4
"251","280",11
"252","281",6
"253","282",16
"254","283",5
"255","286",6
"256","287",1
"257","288",11
"258","289",4
"259","290",3
"260","291",6
"261","292",2
"262","294",12
"263","295",3
"264","296",3
"265","297",11
"266","298",13
"267","299",5
"268","300",6
"269","301",6
"270","302",1
"271","303",5
"272","304",12
"273","305",12
"274","306",3
"275","307",23
"276","308",12
"277","309",1
"278","311",3
"279","312",6
"280","313",2
"281","314",1
"282","315",2
"283","316",7
"284","317",4
"285","318",1
"286","319",7
"287","320",13
"288","321",1
"289","322",1
"290","323",1
"291","324",1
"292","325",2
"293","326",1
"294","327",1
"295","328",5
"296","329",3
"297","330",2
"298","331",1
"299","333",1
"300","334",1
"301","335",3
"302","336",5
"303","337",6
"304","338",5
"305","339",5
"306","340",11
"307","341",1
"308","342",3
"309","343",5
"310","344",4
"311","345",7
"312","346",15
"313","347",3
"314","348",4
"315","349",14
"316","350",6
"317","351",7
"318","352",8
"319","353",2
"320","354",1
"321","356",4
"322","357",4
"323","358",12
"324","359",4
"325","360",7
"326","361",6
"327","362",3
"328","363",3
"329","364",10
"330","366",7
"331","367",6
"332","369",9
"333","370",17
"334","371",11
"335","372",10
"336","373",1
"337","374",3
"338","375",7
"339","376",11
"340","377",15
"341","378",3
"342","379",2
"343","380",2
"344","381",1
"345","382",3
"346","383",9
"347","385",28
"348","386",8
"349","387",2
"350","388",23
"351","389",13
"352","390",3
"353","391",5
"354","392",3
"355","393",6
"356","394",1
"357","395",1
"358","396",2
"359","397",28
"360","398",5
"361","399",9
"362","400",19
"363","401",16
"364","402",28
"365","403",13
"366","404",1
"367","405",3
"368","406",15
"369","407",16
"370","408",13
"371","409",6
"372","410",2
"373","411",26
"374","412",6
"375","413",1
"376","414",3
"377","415",5
"378","416",13
"379","417",8
"380","418",5
"381","419",8
"382","420",20
"383","421",11
"384","422",15
"385","423",24
"386","424",27
"387","425",41
