"1","1",41
"2","3",1
"3","4",2
"4","8",11
"5","9",25
"6","10",3
"7","12",2
"8","14",1
"9","15",1
"10","16",2
"11","18",1
"12","19",10
"13","20",3
"14","22",1
"15","23",4
"16","24",3
"17","25",3
"18","28",2
"19","29",1
"20","30",4
"21","31",5
"22","33",4
"23","34",3
"24","35",3
"25","36",1
"26","37",5
"27","38",10
"28","39",4
"29","40",4
"30","41",1
"31","44",11
"32","45",22
"33","46",5
"34","49",2
"35","50",1
"36","51",4
"37","52",2
"38","54",4
"39","55",9
"40","56",2
"41","58",3
"42","59",8
"43","60",2
"44","61",1
"45","64",3
"46","66",2
"47","67",8
"48","68",1
"49","69",15
"50","70",9
"51","71",3
"52","72",1
"53","73",8
"54","74",5
"55","75",1
"56","77",3
"57","82",3
"58","83",1
"59","84",1
"60","86",2
"61","87",1
"62","88",3
"63","89",2
"64","90",3
"65","91",3
"66","92",1
"67","93",4
"68","94",4
"69","95",11
"70","96",4
"71","97",5
"72","98",2
"73","99",5
"74","100",3
"75","102",1
"76","104",14
"77","105",18
"78","106",1
"79","107",1
"80","108",2
"81","111",4
"82","112",2
"83","115",9
"84","118",1
"85","119",4
"86","120",3
"87","124",2
"88","126",1
"89","127",8
"90","128",2
"91","129",12
"92","130",10
"93","131",3
"94","132",3
"95","133",2
"96","134",12
"97","136",1
"98","137",2
"99","140",1
"100","142",5
"101","143",2
"102","144",2
"103","146",2
"104","147",2
"105","148",2
"106","149",3
"107","150",3
"108","151",4
"109","153",5
"110","154",4
"111","155",10
"112","156",8
"113","157",5
"114","158",4
"115","159",4
"116","160",4
"117","161",1
"118","162",1
"119","163",1
"120","164",12
"121","165",19
"122","166",2
"123","171",1
"124","172",2
"125","174",2
"126","175",10
"127","176",1
"128","177",1
"129","178",1
"130","179",5
"131","180",2
"132","184",2
"133","186",2
"134","187",9
"135","189",12
"136","190",14
"137","191",15
"138","192",4
"139","193",7
"140","194",9
"141","195",2
"142","196",3
"143","197",1
"144","202",6
"145","203",3
"146","204",1
"147","205",3
"148","206",4
"149","208",4
"150","209",4
"151","210",2
"152","211",2
"153","212",3
"154","213",4
"155","214",8
"156","215",6
"157","216",12
"158","217",11
"159","218",6
"160","219",6
"161","220",5
"162","221",1
"163","224",7
"164","225",23
"165","226",2
"166","228",4
"167","229",2
"168","231",4
"169","234",3
"170","235",10
"171","236",1
"172","237",2
"173","239",5
"174","240",2
"175","241",3
"176","246",2
"177","247",8
"178","248",2
"179","249",13
"180","250",4
"181","251",18
"182","252",4
"183","253",6
"184","254",9
"185","256",1
"186","258",1
"187","260",1
"188","261",1
"189","262",7
"190","263",1
"191","264",1
"192","265",4
"193","266",4
"194","269",3
"195","270",5
"196","271",1
"197","272",4
"198","273",1
"199","274",6
"200","275",6
"201","276",15
"202","277",14
"203","278",6
"204","279",3
"205","280",3
"206","282",1
"207","283",1
"208","284",6
"209","285",19
"210","286",4
"211","289",1
"212","291",4
"213","292",1
"214","294",3
"215","295",10
"216","297",2
"217","299",5
"218","300",3
"219","301",2
"220","303",3
"221","304",1
"222","305",1
"223","306",5
"224","307",12
"225","308",2
"226","310",14
"227","311",41
