"1","1",50
"2","2",5
"3","4",10
"4","5",6
"5","6",1
"6","7",3
"7","8",9
"8","9",2
"9","10",22
"10","11",9
"11","12",2
"12","13",14
"13","14",23
"14","16",3
"15","17",1
"16","18",8
"17","19",7
"18","20",2
"19","21",4
"20","22",2
"21","23",3
"22","25",17
"23","26",11
"24","28",4
"25","29",2
"26","30",3
"27","31",2
"28","32",4
"29","33",3
"30","34",39
"31","35",8
"32","36",26
"33","37",5
"34","38",11
"35","40",7
"36","41",3
"37","42",2
"38","43",4
"39","44",3
"40","45",5
"41","46",11
"42","47",5
"43","48",6
"44","49",8
"45","50",23
"46","51",2
"47","52",5
"48","53",3
"49","54",4
"50","55",9
"51","56",1
"52","57",4
"53","58",4
"54","59",3
"55","61",13
"56","62",16
"57","64",3
"58","65",6
"59","66",3
"60","67",18
"61","68",4
"62","69",3
"63","70",9
"64","71",36
"65","72",20
"66","73",28
"67","74",22
"68","75",2
"69","76",2
"70","77",1
"71","78",11
"72","79",5
"73","80",7
"74","82",1
"75","84",11
"76","85",2
"77","86",5
"78","87",2
"79","88",1
"80","89",1
"81","90",5
"82","91",3
"83","92",3
"84","93",8
"85","94",12
"86","95",9
"87","96",11
"88","97",10
"89","98",8
"90","99",1
"91","100",4
"92","102",11
"93","103",5
"94","104",6
"95","105",4
"96","106",1
"97","107",1
"98","108",8
"99","109",2
"100","111",2
"101","112",3
"102","113",4
"103","114",2
"104","115",4
"105","116",5
"106","117",8
"107","118",6
"108","119",10
"109","120",1
"110","121",2
"111","122",7
"112","124",3
"113","125",6
"114","126",2
"115","127",3
"116","128",6
"117","130",4
"118","131",6
"119","133",2
"120","134",6
"121","135",2
"122","136",6
"123","137",2
"124","138",7
"125","139",3
"126","140",6
"127","141",6
"128","142",7
"129","143",4
"130","145",1
"131","146",2
"132","147",15
"133","148",6
"134","149",14
"135","150",11
"136","151",6
"137","152",5
"138","153",3
"139","155",3
"140","156",5
"141","157",3
"142","158",3
"143","159",1
"144","160",13
"145","161",6
"146","162",4
"147","163",5
"148","164",3
"149","165",3
"150","166",19
"151","167",8
"152","168",1
"153","169",7
"154","170",18
"155","171",1
"156","172",2
"157","173",4
"158","174",4
"159","175",7
"160","177",5
"161","178",2
"162","179",1
"163","180",1
"164","181",14
"165","182",11
"166","183",1
"167","184",2
"168","185",5
"169","186",2
"170","187",5
"171","189",2
"172","190",11
"173","191",3
"174","192",3
"175","194",2
"176","195",2
"177","196",20
"178","197",6
"179","198",7
"180","199",7
"181","201",5
"182","202",17
"183","203",36
"184","204",50
