"1","1",34
"2","2",13
"3","3",1
"4","5",1
"5","9",4
"6","10",10
"7","11",3
"8","12",13
"9","13",14
"10","14",10
"11","17",2
"12","18",7
"13","19",1
"14","20",2
"15","21",7
"16","22",3
"17","23",10
"18","24",1
"19","25",8
"20","26",11
"21","27",1
"22","29",1
"23","31",2
"24","32",2
"25","33",5
"26","34",10
"27","35",8
"28","36",5
"29","37",12
"30","38",14
"31","41",7
"32","42",6
"33","43",4
"34","44",2
"35","45",2
"36","46",11
"37","47",11
"38","48",8
"39","49",12
"40","50",10
"41","51",6
"42","52",1
"43","53",8
"44","54",2
"45","56",2
"46","57",1
"47","58",2
"48","60",1
"49","61",2
"50","63",1
"51","65",1
"52","66",9
"53","67",12
"54","68",5
"55","70",5
"56","71",18
"57","72",4
"58","73",4
"59","74",3
"60","75",3
"61","76",1
"62","78",2
"63","79",2
"64","80",4
"65","81",2
"66","82",4
"67","83",10
"68","84",3
"69","85",9
"70","86",10
"71","87",1
"72","88",1
"73","89",4
"74","90",4
"75","91",2
"76","92",1
"77","93",5
"78","94",3
"79","95",9
"80","96",1
"81","97",2
"82","98",11
"83","101",1
"84","103",2
"85","104",3
"86","105",11
"87","106",6
"88","107",6
"89","108",7
"90","109",14
"91","110",8
"92","111",1
"93","113",6
"94","114",4
"95","115",6
"96","116",2
"97","117",1
"98","118",6
"99","119",11
"100","120",10
"101","121",10
"102","122",6
"103","123",6
"104","124",1
"105","125",7
"106","126",1
"107","128",1
"108","129",1
"109","130",1
"110","131",3
"111","133",1
"112","135",2
"113","136",1
"114","137",1
"115","138",7
"116","139",14
"117","140",3
"118","141",2
"119","142",6
"120","143",16
"121","144",4
"122","145",5
"123","146",6
"124","147",1
"125","149",1
"126","150",2
"127","151",4
"128","152",5
"129","153",1
"130","154",9
"131","155",5
"132","156",4
"133","157",8
"134","158",8
"135","159",1
"136","160",1
"137","161",1
"138","162",4
"139","163",1
"140","164",2
"141","165",5
"142","166",2
"143","167",10
"144","168",2
"145","169",6
"146","170",8
"147","171",1
"148","174",1
"149","175",2
"150","176",3
"151","177",4
"152","178",8
"153","179",9
"154","180",3
"155","181",10
"156","182",9
"157","183",2
"158","184",2
"159","185",3
"160","186",7
"161","187",4
"162","189",1
"163","190",6
"164","191",24
"165","192",6
"166","193",3
"167","194",20
"168","195",3
"169","196",6
"170","197",4
"171","198",12
"172","199",5
"173","200",6
"174","201",1
"175","203",2
"176","204",2
"177","206",5
"178","207",1
"179","209",4
"180","211",1
"181","213",2
"182","214",2
"183","215",8
"184","216",4
"185","217",1
"186","218",4
"187","219",3
"188","220",2
"189","221",2
"190","222",11
"191","223",7
"192","224",2
"193","227",3
"194","228",2
"195","229",1
"196","230",6
"197","231",4
"198","232",2
"199","233",4
"200","234",4
"201","235",1
"202","236",10
"203","237",7
"204","238",3
"205","239",3
"206","240",8
"207","241",6
"208","242",7
"209","243",6
"210","244",3
"211","249",1
"212","252",2
"213","255",1
"214","257",2
"215","258",1
"216","259",1
"217","262",5
"218","263",24
"219","264",4
"220","265",4
"221","266",5
"222","267",4
"223","268",1
"224","269",4
"225","270",8
"226","271",7
"227","272",1
"228","273",1
"229","276",2
"230","277",1
"231","278",3
"232","279",2
"233","280",2
"234","281",4
"235","282",3
"236","284",3
"237","285",4
"238","287",5
"239","288",1
"240","289",3
"241","290",3
"242","291",2
"243","293",5
"244","294",9
"245","295",3
"246","296",2
"247","297",3
"248","298",1
"249","299",3
"250","300",3
"251","302",7
"252","303",3
"253","305",5
"254","306",1
"255","307",3
"256","308",10
"257","309",5
"258","310",2
"259","311",3
"260","312",7
"261","313",8
"262","314",5
"263","315",6
"264","316",5
"265","319",2
"266","320",1
"267","321",1
"268","323",2
"269","324",3
"270","325",1
"271","327",1
"272","329",3
"273","332",1
"274","333",1
"275","334",9
"276","335",17
"277","336",4
"278","337",5
"279","338",4
"280","339",5
"281","340",1
"282","341",7
"283","342",10
"284","343",6
"285","344",1
"286","346",2
"287","347",3
"288","348",1
"289","349",1
"290","350",4
"291","353",5
"292","354",2
"293","355",5
"294","357",2
"295","358",2
"296","359",2
"297","360",4
"298","361",3
"299","362",1
"300","363",1
"301","364",1
"302","365",5
"303","366",13
"304","367",7
"305","368",2
"306","369",2
"307","371",1
"308","372",1
"309","373",2
"310","374",8
"311","375",3
"312","376",2
"313","377",6
"314","378",1
"315","379",3
"316","380",13
"317","381",4
"318","382",4
"319","383",12
"320","384",23
"321","385",18
"322","386",15
"323","387",2
"324","388",2
"325","389",2
"326","391",2
"327","392",1
"328","393",3
"329","394",7
"330","395",7
"331","396",13
"332","397",18
"333","398",7
"334","401",1
"335","402",3
"336","403",1
"337","404",2
"338","405",7
"339","406",3
"340","407",8
"341","408",4
"342","409",8
"343","410",9
"344","411",1
"345","413",1
"346","415",1
"347","416",1
"348","417",5
"349","418",7
"350","419",6
"351","420",3
"352","421",11
"353","422",7
"354","424",1
"355","425",4
"356","426",5
"357","427",4
"358","428",2
"359","429",1
"360","430",8
"361","431",14
"362","432",8
"363","433",12
"364","434",8
"365","435",6
"366","436",1
"367","437",7
"368","438",1
"369","442",2
"370","443",4
"371","446",1
"372","447",2
"373","449",2
"374","450",8
"375","451",12
"376","452",5
"377","454",10
"378","455",14
"379","456",6
"380","457",5
"381","458",5
"382","459",1
"383","461",1
"384","462",2
"385","463",3
"386","464",5
"387","465",1
"388","466",6
"389","467",5
"390","468",4
"391","469",8
"392","470",10
"393","471",1
"394","473",1
"395","474",5
"396","475",2
"397","476",1
"398","477",2
"399","478",2
"400","479",10
"401","480",2
"402","481",5
"403","482",8
"404","483",1
"405","484",2
"406","485",1
"407","486",2
"408","488",3
"409","489",6
"410","490",6
"411","491",6
"412","492",5
"413","493",10
"414","494",6
"415","495",1
"416","497",5
"417","498",13
"418","499",8
"419","502",13
"420","503",29
"421","504",36
