"1","1",48
"2","2",1
"3","3",6
"4","4",3
"5","5",4
"6","6",1
"7","7",2
"8","9",3
"9","10",1
"10","12",6
"11","13",4
"12","15",3
"13","16",8
"14","17",6
"15","19",4
"16","20",1
"17","21",2
"18","22",34
"19","23",9
"20","24",17
"21","25",10
"22","26",7
"23","27",14
"24","28",7
"25","29",1
"26","30",1
"27","31",1
"28","33",4
"29","34",3
"30","36",5
"31","37",6
"32","38",1
"33","39",4
"34","40",15
"35","41",1
"36","42",2
"37","43",2
"38","45",5
"39","46",37
"40","47",10
"41","48",41
"42","49",4
"43","50",1
"44","51",3
"45","54",1
"46","55",4
"47","56",5
"48","57",5
"49","58",17
"50","59",26
"51","60",15
"52","61",14
"53","62",17
"54","63",15
"55","64",8
"56","65",1
"57","66",1
"58","68",2
"59","69",4
"60","70",3
"61","71",3
"62","72",6
"63","73",9
"64","75",3
"65","76",12
"66","77",7
"67","78",1
"68","79",3
"69","80",1
"70","81",6
"71","82",37
"72","83",13
"73","84",43
"74","85",1
"75","87",4
"76","88",2
"77","91",7
"78","92",8
"79","93",8
"80","94",11
"81","95",31
"82","96",14
"83","97",19
"84","98",17
"85","99",17
"86","100",7
"87","101",1
"88","102",1
"89","104",1
"90","105",3
"91","106",4
"92","108",5
"93","109",5
"94","111",4
"95","112",11
"96","113",8
"97","114",2
"98","115",5
"99","116",2
"100","117",3
"101","118",39
"102","119",11
"103","120",37
"104","121",21
"105","122",6
"106","123",6
"107","124",12
"108","125",1
"109","126",1
"110","127",7
"111","128",6
"112","129",25
"113","130",16
"114","131",16
"115","132",5
"116","133",14
"117","134",12
"118","135",8
"119","136",10
"120","137",3
"121","139",1
"122","140",16
"123","141",14
"124","142",12
"125","143",15
"126","144",3
"127","145",19
"128","146",13
"129","147",8
"130","148",12
"131","149",2
"132","151",5
"133","152",6
"134","153",19
"135","154",19
"136","155",21
"137","156",1
"138","157",18
"139","158",8
"140","159",8
"141","160",15
"142","161",3
"143","163",2
"144","164",14
"145","165",16
"146","166",11
"147","167",19
"148","168",7
"149","169",19
"150","170",9
"151","171",6
"152","172",5
"153","173",2
"154","174",6
"155","175",7
"156","176",1
"157","177",2
"158","178",8
"159","179",4
"160","180",5
"161","182",5
"162","183",6
"163","184",4
"164","185",9
"165","186",4
"166","187",2
"167","188",13
"168","189",10
"169","190",6
"170","191",12
"171","192",24
"172","193",21
"173","194",16
"174","195",14
"175","196",8
"176","197",1
"177","199",1
"178","201",5
"179","202",2
"180","203",2
"181","204",5
"182","205",7
"183","207",4
"184","208",11
"185","209",5
"186","211",4
"187","213",7
"188","214",36
"189","215",12
"190","216",40
"191","217",3
"192","218",2
"193","219",3
"194","220",3
"195","221",1
"196","222",2
"197","223",9
"198","224",9
"199","225",4
"200","226",14
"201","227",27
"202","228",14
"203","229",16
"204","230",16
"205","231",19
"206","232",8
"207","234",1
"208","235",1
"209","237",2
"210","238",5
"211","239",3
"212","240",3
"213","241",5
"214","243",5
"215","244",14
"216","245",9
"217","246",1
"218","247",2
"219","248",5
"220","249",11
"221","250",43
"222","251",15
"223","252",48
