1,1,39
2,2,6
3,3,2
4,4,3
5,5,2
6,6,1
7,7,1
8,8,1
9,9,2
10,10,3
11,11,1
12,12,1
13,13,1
14,14,3
15,15,1
16,17,13
17,18,20
18,19,9
19,20,6
20,21,7
21,22,4
22,23,4
23,24,4
24,25,6
25,26,4
26,29,27
27,30,6
28,31,3
29,33,1
30,34,8
31,35,5
32,36,9
33,37,4
34,38,3
35,39,5
36,40,8
37,41,1
38,43,2
39,44,2
40,45,2
41,46,1
42,47,2
43,48,1
44,49,2
45,50,3
46,53,13
47,54,22
48,55,8
49,56,6
50,57,8
51,58,6
52,59,1
53,60,3
54,61,5
55,62,6
56,64,2
57,65,28
58,66,8
59,67,3
60,68,4
61,70,10
62,71,3
63,72,5
64,73,6
65,74,17
66,76,1
67,78,1
68,79,4
69,80,2
70,81,1
71,83,2
72,84,1
73,86,2
74,87,2
75,88,1
76,89,3
77,90,7
78,92,2
79,93,1
80,94,3
81,95,7
82,96,5
83,97,5
84,98,12
85,99,2
86,100,13
87,101,6
88,102,3
89,103,7
90,104,15
91,105,10
92,106,10
93,107,18
94,108,37
95,109,5
96,110,2
97,111,2
98,112,11
99,113,1
100,114,3
101,115,1
102,116,5
103,117,4
104,118,6
105,119,1
106,120,1
107,121,2
108,122,2
109,124,1
110,125,18
111,126,18
112,127,10
113,128,4
114,129,9
115,130,6
116,131,2
117,132,3
118,133,3
119,134,5
120,136,2
121,137,25
122,138,9
123,139,1
124,140,2
125,141,4
126,142,5
127,143,6
128,144,5
129,145,6
130,146,9
131,147,2
132,148,2
133,149,2
134,150,5
135,151,2
136,152,5
137,153,1
138,154,1
139,155,1
140,157,3
141,159,4
142,160,3
143,161,5
144,162,3
145,163,2
146,165,4
147,166,2
148,167,9
149,168,7
150,169,7
151,170,8
152,171,5
153,172,7
154,173,8
155,174,8
156,175,12
157,176,16
158,177,10
159,178,17
160,179,12
161,180,36
162,181,6
163,182,6
164,183,5
165,184,9
166,185,1
167,186,5
168,188,3
169,189,4
170,190,3
171,191,1
172,192,2
173,193,2
174,194,6
175,196,1
176,197,16
177,198,19
178,199,16
179,200,6
180,201,6
181,202,7
182,203,3
183,204,3
184,205,5
185,206,5
186,208,1
187,209,29
188,210,15
189,211,3
190,212,6
191,214,1
192,215,3
193,216,3
194,219,1
195,220,1
196,223,1
197,224,1
198,225,5
199,226,2
200,227,1
201,228,3
202,229,10
203,230,2
204,231,5
205,232,7
206,233,5
207,234,13
208,235,39
