"1","1",21
"2","2",2
"3","3",4
"4","4",2
"5","5",1
"6","6",1
"7","8",2
"8","11",6
"9","12",7
"10","13",7
"11","14",3
"12","15",2
"13","16",1
"14","17",1
"15","19",2
"16","20",2
"17","21",1
"18","22",5
"19","23",11
"20","24",5
"21","25",4
"22","26",4
"23","27",5
"24","28",6
"25","32",1
"26","34",2
"27","35",5
"28","36",11
"29","37",6
"30","38",5
"31","39",2
"32","40",4
"33","42",1
"34","43",1
"35","44",1
"36","45",6
"37","46",4
"38","47",15
"39","48",8
"40","49",5
"41","50",4
"42","51",6
"43","52",3
"44","53",1
"45","54",3
"46","56",1
"47","57",1
"48","58",2
"49","59",2
"50","60",9
"51","61",10
"52","62",5
"53","63",2
"54","64",2
"55","65",2
"56","66",1
"57","67",1
"58","68",1
"59","69",1
"60","70",8
"61","71",9
"62","72",7
"63","73",6
"64","74",4
"65","75",5
"66","76",6
"67","77",1
"68","81",1
"69","82",2
"70","83",6
"71","84",8
"72","85",4
"73","86",2
"74","87",5
"75","88",1
"76","92",3
"77","93",5
"78","94",3
"79","95",17
"80","96",20
"81","97",3
"82","98",7
"83","99",1
"84","100",3
"85","102",1
"86","104",1
"87","105",1
"88","107",8
"89","108",1
"90","109",1
"91","110",2
"92","111",1
"93","112",1
"94","113",1
"95","114",2
"96","115",1
"97","116",1
"98","119",4
"99","120",3
"100","121",4
"101","122",2
"102","123",1
"103","124",1
"104","125",2
"105","126",1
"106","128",1
"107","130",1
"108","131",5
"109","132",1
"110","134",2
"111","135",1
"112","137",2
"113","140",7
"114","143",9
"115","144",12
"116","145",9
"117","146",3
"118","147",5
"119","148",5
"120","149",1
"121","150",2
"122","151",1
"123","152",1
"124","155",3
"125","156",9
"126","157",7
"127","158",4
"128","159",2
"129","160",1
"130","163",2
"131","164",2
"132","165",2
"133","166",5
"134","167",11
"135","168",6
"136","169",8
"137","170",3
"138","171",5
"139","172",4
"140","175",1
"141","176",1
"142","179",7
"143","180",10
"144","181",5
"145","182",4
"146","183",2
"147","184",3
"148","185",1
"149","187",3
"150","188",5
"151","189",8
"152","190",5
"153","191",23
