"1","1",62
"2","2",4
"3","4",3
"4","5",3
"5","6",9
"6","7",3
"7","8",1
"8","9",18
"9","10",59
"10","11",62
"11","12",6
"12","14",5
"13","15",3
"14","16",14
"15","17",8
"16","18",14
"17","19",9
"18","20",18
"19","21",10
"20","23",16
"21","24",1
"22","25",2
"23","26",4
"24","28",3
"25","29",4
"26","30",6
"27","31",5
"28","32",2
"29","33",21
"30","34",6
"31","35",42
"32","36",13
"33","37",3
"34","38",6
"35","39",2
"36","40",4
"37","41",2
"38","42",3
"39","43",9
"40","44",29
"41","45",7
"42","46",1
"43","47",7
"44","48",21
"45","49",2
"46","50",10
"47","51",5
"48","52",2
"49","53",8
"50","54",15
"51","55",7
"52","56",18
"53","57",10
"54","58",1
"55","59",28
"56","60",13
"57","62",2
"58","64",21
"59","65",5
"60","66",1
"61","67",22
"62","68",16
"63","69",9
"64","70",2
"65","71",9
"66","73",3
"67","74",4
"68","75",4
"69","76",4
"70","77",1
"71","78",7
"72","79",2
"73","80",3
"74","81",11
"75","82",5
"76","83",32
"77","84",18
"78","85",4
"79","86",8
"80","87",2
"81","88",10
"82","89",7
"83","90",3
"84","91",3
"85","92",31
"86","93",12
"87","95",3
"88","96",19
"89","97",3
"90","98",9
"91","99",8
"92","100",3
"93","101",12
"94","102",18
"95","103",9
"96","104",17
"97","105",8
"98","106",23
"99","107",7
"100","108",15
"101","109",16
"102","110",3
"103","111",4
"104","112",2
"105","113",9
"106","114",4
"107","115",5
"108","117",2
"109","118",1
"110","119",1
"111","120",1
"112","121",2
"113","122",2
"114","123",1
"115","124",1
"116","125",1
"117","126",15
"118","127",18
"119","128",9
"120","129",33
"121","130",34
"122","131",26
"123","132",25
"124","134",3
"125","135",2
"126","136",30
"127","137",5
"128","138",5
"129","139",10
"130","140",14
"131","141",8
"132","143",11
"133","145",4
"134","146",1
"135","147",7
"136","148",3
"137","149",3
"138","150",6
"139","151",3
"140","152",2
"141","153",7
"142","154",12
"143","155",33
"144","156",6
"145","157",6
"146","158",6
"147","159",1
"148","160",8
"149","161",5
"150","162",3
"151","163",18
"152","164",29
"153","165",6
"154","167",5
"155","168",19
"156","169",1
"157","170",15
"158","171",8
"159","172",2
"160","173",9
"161","174",17
"162","175",11
"163","176",17
"164","177",17
"165","178",4
"166","179",41
"167","180",2
"168","181",7
"169","182",3
"170","184",3
"171","185",11
"172","186",2
"173","187",8
"174","188",3
"175","189",1
"176","191",11
"177","192",10
"178","193",7
"179","194",13
"180","195",9
"181","198",12
"182","199",12
"183","200",2
"184","201",22
"185","202",5
"186","203",5
"187","204",1
"188","205",5
"189","206",2
"190","207",1
"191","208",2
"192","209",9
"193","210",3
"194","212",4
"195","213",1
"196","215",11
"197","216",14
"198","217",11
"199","218",6
"200","221",2
"201","222",3
"202","223",1
"203","224",2
"204","225",18
"205","226",10
"206","227",6
"207","228",3
"208","229",1
"209","230",2
"210","232",2
"211","233",7
"212","235",2
"213","236",2
"214","239",12
"215","240",10
"216","241",8
"217","242",12
"218","246",3
"219","247",6
"220","248",4
"221","249",13
"222","250",20
"223","251",5
"224","253",2
"225","254",2
"226","256",5
"227","257",7
"228","258",1
"229","260",3
"230","262",4
"231","263",13
"232","264",11
"233","265",10
"234","266",10
"235","269",3
"236","270",22
"237","271",7
"238","272",27
"239","273",51
"240","274",24
"241","275",2
"242","276",28
"243","277",2
"244","278",2
"245","279",6
"246","280",25
"247","281",6
"248","282",4
"249","283",18
"250","284",10
"251","285",12
"252","287",16
"253","288",3
"254","289",1
"255","290",1
"256","291",8
"257","292",4
"258","293",1
"259","294",3
"260","295",2
"261","296",4
"262","297",10
"263","298",6
"264","299",25
"265","300",21
"266","301",6
"267","302",7
"268","303",1
"269","304",13
"270","305",4
"271","306",3
"272","307",10
"273","308",25
"274","309",12
"275","310",1
"276","311",3
"277","312",19
"278","313",2
"279","314",12
"280","315",8
"281","316",4
"282","317",18
"283","318",11
"284","319",8
"285","320",6
"286","321",5
"287","322",17
"288","323",2
"289","324",8
"290","325",1
"291","326",1
"292","327",6
"293","330",9
"294","332",2
"295","333",10
"296","335",1
"297","336",1
"298","337",2
"299","338",2
"300","339",15
"301","341",11
"302","342",8
"303","343",3
"304","344",8
"305","345",2
"306","346",6
"307","347",1
"308","348",3
"309","349",5
"310","350",3
"311","351",8
"312","354",10
"313","356",4
"314","357",12
"315","359",1
"316","360",4
"317","361",3
"318","362",2
"319","363",9
"320","365",12
"321","366",12
"322","367",5
"323","368",22
"324","369",18
"325","370",3
"326","371",1
"327","372",1
"328","373",12
"329","374",9
"330","375",12
"331","376",10
"332","377",1
"333","378",4
"334","379",10
"335","380",9
"336","381",50
"337","382",24
"338","383",17
"339","384",56
"340","385",5
"341","386",1
"342","388",1
"343","389",6
"344","390",8
"345","391",2
"346","392",3
"347","393",48
"348","394",67
