"1","1",37
"2","3",1
"3","4",1
"4","9",1
"5","10",12
"6","11",6
"7","14",1
"8","15",1
"9","16",2
"10","19",2
"11","24",1
"12","26",1
"13","27",2
"14","28",1
"15","31",2
"16","32",1
"17","33",1
"18","34",5
"19","35",3
"20","36",2
"21","39",4
"22","42",2
"23","43",3
"24","46",1
"25","48",2
"26","49",2
"27","50",5
"28","51",1
"29","52",1
"30","53",1
"31","56",1
"32","58",3
"33","59",4
"34","60",10
"35","62",3
"36","69",2
"37","70",9
"38","71",7
"39","72",5
"40","73",1
"41","75",1
"42","76",3
"43","77",1
"44","79",2
"45","82",3
"46","84",2
"47","85",1
"48","86",4
"49","87",1
"50","88",2
"51","92",1
"52","94",1
"53","95",5
"54","96",10
"55","97",1
"56","98",1
"57","105",1
"58","106",16
"59","107",4
"60","108",5
"61","109",1
"62","110",1
"63","111",4
"64","113",1
"65","114",1
"66","115",2
"67","118",2
"68","120",2
"69","121",1
"70","122",5
"71","123",3
"72","124",1
"73","126",1
"74","129",2
"75","130",15
"76","131",5
"77","132",2
"78","133",7
"79","134",6
"80","135",4
"81","136",3
"82","137",1
"83","138",1
"84","141",3
"85","142",1
"86","143",2
"87","144",1
"88","145",4
"89","146",2
"90","151",1
"91","153",2
"92","154",9
"93","157",2
"94","158",1
"95","160",7
"96","161",4
"97","162",3
"98","164",1
"99","166",2
"100","167",1
"101","169",2
"102","170",3
"103","171",1
"104","172",4
"105","173",2
"106","174",1
"107","177",1
"108","178",1
"109","179",7
"110","180",4
"111","182",2
"112","190",7
"113","191",4
"114","192",1
"115","195",2
"116","196",1
"117","198",2
"118","199",3
"119","201",2
"120","202",1
"121","203",1
"122","204",1
"123","206",4
"124","207",4
"125","208",4
"126","214",1
"127","215",2
"128","216",9
"129","218",2
"130","225",2
"131","226",9
"132","227",5
"133","228",6
"134","229",1
"135","231",3
"136","232",1
"137","234",2
"138","235",1
"139","236",1
"140","238",3
"141","240",5
"142","241",3
"143","242",2
"144","243",1
"145","245",1
"146","247",1
"147","248",3
"148","249",1
"149","250",18
"150","251",38
