"1","1",42
"2","2",8
"3","3",14
"4","5",4
"5","7",3
"6","8",2
"7","9",3
"8","11",5
"9","12",3
"10","15",3
"11","16",4
"12","17",1
"13","18",1
"14","20",8
"15","21",4
"16","22",16
"17","23",4
"18","24",8
"19","25",2
"20","26",2
"21","27",11
"22","28",2
"23","29",3
"24","31",1
"25","33",2
"26","34",2
"27","35",5
"28","36",3
"29","37",3
"30","38",3
"31","39",8
"32","40",2
"33","41",3
"34","42",2
"35","43",2
"36","44",1
"37","45",6
"38","46",21
"39","47",7
"40","48",6
"41","49",2
"42","50",4
"43","51",17
"44","52",1
"45","54",3
"46","56",6
"47","57",6
"48","58",1
"49","59",4
"50","60",4
"51","61",6
"52","62",1
"53","63",4
"54","65",2
"55","66",3
"56","67",10
"57","68",2
"58","69",2
"59","70",3
"60","71",1
"61","73",3
"62","74",1
"63","75",11
"64","76",2
"65","78",3
"66","79",3
"67","80",5
"68","81",8
"69","82",2
"70","83",6
"71","84",6
"72","85",3
"73","86",8
"74","87",3
"75","88",3
"76","89",5
"77","90",2
"78","91",7
"79","92",2
"80","93",5
"81","94",6
"82","95",23
"83","96",1
"84","97",14
"85","98",8
"86","99",14
"87","101",1
"88","102",2
"89","104",7
"90","105",2
"91","107",3
"92","108",6
"93","109",4
"94","111",4
"95","113",3
"96","114",3
"97","115",6
"98","116",1
"99","117",1
"100","118",4
"101","119",1
"102","120",5
"103","122",1
"104","123",14
"105","124",2
"106","125",3
"107","126",5
"108","127",2
"109","128",4
"110","129",2
"111","131",5
"112","132",10
"113","134",5
"114","135",2
"115","137",4
"116","138",3
"117","139",7
"118","140",2
"119","141",6
"120","142",7
"121","143",15
"122","144",10
"123","145",17
"124","146",4
"125","147",15
"126","148",16
"127","149",1
"128","152",1
"129","153",5
"130","154",6
"131","155",2
"132","156",6
"133","157",2
"134","159",5
"135","161",2
"136","163",5
"137","164",5
"138","167",6
"139","168",7
"140","169",5
"141","170",2
"142","171",3
"143","172",6
"144","173",6
"145","174",1
"146","175",1
"147","177",1
"148","178",3
"149","179",3
"150","180",2
"151","181",2
"152","182",3
"153","183",5
"154","184",2
"155","185",3
"156","186",39
"157","187",19
"158","188",4
"159","189",3
"160","190",2
"161","191",11
"162","192",6
"163","193",8
"164","194",1
"165","195",15
"166","196",8
"167","197",3
"168","198",1
"169","201",1
"170","202",7
"171","203",7
"172","204",7
"173","205",1
"174","207",3
"175","208",4
"176","209",1
"177","210",1
"178","211",7
"179","212",4
"180","213",1
"181","214",2
"182","215",5
"183","216",9
"184","217",4
"185","219",5
"186","220",4
"187","221",3
"188","222",3
"189","223",2
"190","224",1
"191","225",2
"192","226",1
"193","227",5
"194","228",3
"195","229",1
"196","230",6
"197","231",2
"198","232",3
"199","233",1
"200","234",37
"201","235",24
"202","236",11
"203","237",4
"204","238",13
"205","239",10
"206","240",24
"207","241",8
"208","242",23
"209","243",7
"210","247",1
"211","248",2
"212","249",4
"213","251",3
"214","252",1
"215","253",1
"216","254",1
"217","255",3
"218","256",3
"219","257",1
"220","258",1
"221","259",2
"222","260",5
"223","261",5
"224","262",12
"225","263",7
"226","264",4
"227","265",3
"228","266",1
"229","267",7
"230","268",1
"231","269",1
"232","271",1
"233","273",1
"234","274",1
"235","275",5
"236","276",4
"237","278",2
"238","279",4
"239","280",3
"240","281",4
"241","282",2
"242","284",1
"243","285",11
"244","286",21
"245","287",5
"246","288",7
"247","289",3
"248","290",5
"249","291",23
"250","292",1
"251","293",1
"252","294",3
"253","296",6
"254","297",3
"255","298",1
"256","299",3
"257","300",8
"258","301",3
"259","302",2
"260","303",4
"261","304",2
"262","305",4
"263","306",2
"264","307",13
"265","311",2
"266","312",3
"267","313",2
"268","314",1
"269","315",10
"270","316",4
"271","317",1
"272","318",5
"273","319",2
"274","320",4
"275","321",5
"276","323",8
"277","324",10
"278","325",6
"279","326",15
"280","327",3
"281","329",8
"282","330",3
"283","331",8
"284","332",2
"285","333",11
"286","334",10
"287","335",32
"288","336",42
