"1","1",40
"2","3",6
"3","4",2
"4","6",6
"5","7",4
"6","8",1
"7","9",3
"8","11",1
"9","12",1
"10","15",1
"11","16",11
"12","17",14
"13","18",7
"14","19",5
"15","20",23
"16","21",15
"17","22",13
"18","23",33
"19","24",10
"20","25",2
"21","26",3
"22","27",7
"23","29",5
"24","30",2
"25","31",2
"26","32",2
"27","33",8
"28","34",2
"29","35",3
"30","36",9
"31","37",2
"32","38",1
"33","39",2
"34","40",1
"35","41",1
"36","42",1
"37","43",1
"38","45",1
"39","46",5
"40","47",2
"41","48",3
"42","49",5
"43","50",2
"44","51",1
"45","53",2
"46","55",2
"47","56",7
"48","57",3
"49","58",3
"50","59",3
"51","61",4
"52","62",3
"53","63",2
"54","64",2
"55","65",3
"56","66",5
"57","67",5
"58","68",2
"59","70",1
"60","72",3
"61","73",1
"62","75",5
"63","76",18
"64","77",10
"65","78",10
"66","79",4
"67","80",4
"68","81",5
"69","82",13
"70","83",3
"71","84",8
"72","85",11
"73","86",10
"74","87",5
"75","88",5
"76","90",2
"77","91",2
"78","93",3
"79","94",3
"80","95",2
"81","96",1
"82","97",6
"83","98",4
"84","99",3
"85","100",3
"86","101",3
"87","102",2
"88","103",1
"89","104",4
"90","105",7
"91","107",1
"92","109",6
"93","110",2
"94","111",3
"95","112",9
"96","113",5
"97","115",16
"98","116",4
"99","117",6
"100","118",7
"101","119",4
"102","120",6
"103","121",8
"104","122",6
"105","123",1
"106","125",2
"107","126",8
"108","127",1
"109","128",6
"110","129",12
"111","130",5
"112","131",1
"113","132",1
"114","135",4
"115","136",1
"116","137",1
"117","138",2
"118","139",4
"119","140",1
"120","141",3
"121","142",4
"122","143",1
"123","144",1
"124","145",3
"125","146",2
"126","149",7
"127","150",12
"128","151",2
"129","152",4
"130","153",2
"131","154",3
"132","155",2
"133","156",5
"134","157",1
"135","158",5
"136","159",5
"137","160",5
"138","161",2
"139","162",1
"140","163",5
"141","165",6
"142","166",1
"143","167",1
"144","168",5
"145","169",26
"146","170",6
"147","171",8
"148","172",4
"149","173",2
"150","174",4
"151","175",14
"152","176",7
"153","177",18
"154","178",5
"155","179",5
"156","180",5
"157","181",4
"158","182",4
"159","183",2
"160","184",2
"161","186",3
"162","187",3
"163","188",1
"164","192",2
"165","193",1
"166","194",5
"167","195",3
"168","196",1
"169","197",3
"170","198",1
"171","199",8
"172","200",4
"173","201",3
"174","202",2
"175","203",4
"176","204",2
"177","205",2
"178","206",1
"179","211",3
"180","217",2
"181","218",3
"182","220",4
"183","222",1
"184","223",8
"185","224",3
"186","225",5
"187","226",4
"188","227",2
"189","228",1
"190","229",2
"191","230",3
"192","234",1
"193","235",1
"194","236",3
"195","237",7
"196","238",1
"197","239",3
"198","240",2
"199","241",1
"200","242",4
"201","246",3
"202","247",3
"203","248",3
"204","249",7
"205","250",9
"206","252",1
"207","254",1
"208","255",2
"209","257",1
"210","258",2
"211","259",6
"212","261",2
"213","263",1
"214","264",1
"215","265",2
"216","266",3
"217","267",1
"218","268",3
"219","269",1
"220","270",3
"221","271",6
"222","272",10
"223","273",5
"224","274",5
"225","275",1
"226","276",1
"227","278",2
"228","279",1
"229","280",1
"230","281",3
"231","282",1
"232","284",4
"233","285",7
"234","286",3
"235","287",3
"236","288",2
"237","289",1
"238","290",2
"239","291",2
"240","294",3
"241","295",4
"242","296",1
"243","297",7
"244","298",9
"245","299",1
"246","300",2
"247","301",2
"248","303",1
"249","304",1
"250","305",3
"251","307",4
"252","308",4
"253","309",1
"254","310",1
"255","311",2
"256","312",3
"257","313",1
"258","314",3
"259","315",3
"260","316",5
"261","317",1
"262","318",5
"263","319",12
"264","320",12
"265","321",14
"266","322",4
"267","323",4
"268","324",2
"269","325",2
"270","326",4
"271","328",1
"272","329",3
"273","330",6
"274","331",2
"275","333",7
"276","334",3
"277","335",1
"278","336",1
"279","337",1
"280","338",2
"281","339",2
"282","340",2
"283","341",1
"284","342",2
"285","343",4
"286","344",1
"287","345",1
"288","346",4
"289","347",2
"290","348",2
"291","349",2
"292","350",2
"293","351",3
"294","353",3
"295","354",5
"296","356",4
"297","358",3
"298","359",3
"299","360",2
"300","361",2
"301","362",2
"302","363",5
"303","365",3
"304","366",1
"305","367",3
"306","368",2
"307","369",8
"308","370",1
"309","371",1
"310","372",9
"311","373",25
"312","374",8
"313","375",14
"314","376",6
"315","377",4
"316","378",8
"317","379",24
"318","380",40
