"1","1",42
"2","2",6
"3","3",1
"4","6",4
"5","8",1
"6","9",1
"7","10",6
"8","11",11
"9","12",14
"10","13",1
"11","14",4
"12","15",3
"13","19",10
"14","20",2
"15","21",5
"16","22",25
"17","23",9
"18","24",9
"19","25",7
"20","26",5
"21","27",7
"22","28",2
"23","30",1
"24","31",1
"25","34",5
"26","35",11
"27","36",13
"28","37",2
"29","38",3
"30","39",3
"31","40",4
"32","43",1
"33","45",10
"34","46",17
"35","47",10
"36","48",6
"37","49",5
"38","50",4
"39","51",4
"40","52",6
"41","54",1
"42","55",1
"43","56",1
"44","57",2
"45","58",7
"46","59",13
"47","60",11
"48","61",4
"49","62",5
"50","63",2
"51","64",1
"52","65",1
"53","67",1
"54","69",9
"55","70",21
"56","71",10
"57","72",2
"58","73",3
"59","74",6
"60","75",5
"61","76",12
"62","77",2
"63","78",2
"64","79",1
"65","81",3
"66","83",2
"67","84",2
"68","85",1
"69","86",1
"70","88",1
"71","91",8
"72","92",4
"73","93",13
"74","94",18
"75","95",9
"76","96",5
"77","97",4
"78","98",11
"79","99",4
"80","100",5
"81","102",3
"82","103",2
"83","104",3
"84","105",3
"85","106",8
"86","107",18
"87","108",16
"88","111",1
"89","112",1
"90","113",1
"91","116",2
"92","117",9
"93","118",16
"94","119",14
"95","120",2
"96","121",5
"97","122",10
"98","123",4
"99","124",8
"100","126",1
"101","127",1
"102","131",3
"103","132",2
"104","133",4
"105","134",5
"106","137",1
"107","139",11
"108","140",4
"109","141",19
"110","142",7
"111","143",10
"112","144",3
"113","145",5
"114","146",9
"115","147",7
"116","148",5
"117","149",3
"118","150",3
"119","151",1
"120","152",3
"121","154",6
"122","155",15
"123","156",19
"124","157",1
"125","160",1
"126","161",2
"127","164",2
"128","165",9
"129","166",23
"130","167",10
"131","168",5
"132","170",1
"133","171",2
"134","172",1
"135","174",17
"136","175",2
"137","177",1
"138","178",12
"139","179",5
"140","183",4
"141","186",4
"142","187",4
"143","188",1
"144","189",9
"145","190",3
"146","191",2
"147","192",12
"148","193",3
"149","194",1
"150","198",1
"151","199",1
"152","201",2
"153","202",10
"154","203",5
"155","204",2
"156","205",2
"157","206",2
"158","207",1
"159","208",7
"160","209",2
"161","211",9
"162","212",2
"163","213",2
"164","214",7
"165","215",6
"166","216",1
"167","218",1
"168","219",2
"169","222",4
"170","223",1
"171","225",2
"172","226",4
"173","227",10
"174","228",12
"175","229",1
"176","230",4
"177","231",3
"178","232",2
"179","235",7
"180","236",2
"181","237",4
"182","238",23
"183","239",12
"184","240",6
"185","241",5
"186","242",5
"187","243",7
"188","244",5
"189","245",3
"190","246",2
"191","247",2
"192","249",2
"193","250",5
"194","251",6
"195","252",13
"196","253",4
"197","254",6
"198","255",1
"199","256",2
"200","257",1
"201","258",1
"202","259",1
"203","261",12
"204","262",15
"205","263",9
"206","264",3
"207","265",2
"208","266",2
"209","267",3
"210","269",1
"211","270",2
"212","271",1
"213","272",1
"214","273",2
"215","274",10
"216","275",16
"217","276",22
"218","277",1
"219","279",1
"220","280",1
"221","281",1
"222","283",1
"223","285",5
"224","286",8
"225","287",42
