0.011609977,0
0.023219955,0
0.034829932,0
0.046439909,0
0.058049887,0
0.069659864,0
0.081269841,0
0.092879819,0
0.1044898,0.00024428314
0.11609977,0.0056299636
0.12770975,0.024294357
0.13931973,0.0050798534
0.15092971,0.022156098
0.16253968,0.00070449549
0.17414966,0.0038831322
0.18575964,0.00042638269
0.19736961,0.0025722944
0.20897959,0.011708053
0.22058957,0.01195737
0.23219955,0.011454669
0.24380952,0.0026548989
0.2554195,5.2355435e-05
0.26702948,0.020310327
0.27863946,4.8509725e-05
0.29024943,0.011776825
0.30185941,0.07604773
0.31346939,0.016055419
0.32507937,0.03775946
0.33668934,0.022339884
0.34829932,0.016903749
0.3599093,0
0.37151927,0.0023542106
0.38312925,0.011245167
0.39473923,0.0065672031
0.40634921,0
0.41795918,0.0038416608
0.42956916,0.0063252768
0.44117914,0.0010704061
0.45278912,0.008582671
0.46439909,5.2018989e-06
0.47600907,0.0012509335
0.48761905,0.0050704604
0.49922902,0.023473954
0.510839,0.036297002
0.52244898,0.0022871772
0.53405896,0.0023813251
0.54566893,0.0063606097
0.55727891,0.0012306996
0.56888889,0.013727546
0.58049887,0.029680601
0.59210884,2.3154853
0.60371882,8.1115049
0.6153288,8.4119531
0.62693878,7.9366278
0.63854875,8.1143431
0.65015873,8.049104
0.66176871,8.4584717
0.67337868,7.9909144
0.68498866,7.8835686
0.69659864,7.7422929
0.70820862,7.6517154
0.71981859,7.788814
0.73142857,7.4736311
0.74303855,7.4863247
0.75464853,7.5162213
0.7662585,7.2992132
0.77786848,7.4541858
0.78947846,7.7519688
0.80108844,7.4570418
0.81269841,7.3064631
0.82430839,7.4219871
0.83591837,6.9790679
0.84752834,7.1143629
0.85913832,6.9165494
0.8707483,6.6691963
0.88235828,6.7193644
0.89396825,6.6288183
0.90557823,6.476101
0.91718821,6.4869142
0.92879819,6.2920176
0.94040816,6.348082
0.95201814,6.3367196
0.96362812,6.233019
0.9752381,6.0945125
0.98684807,6.1624955
0.99845805,5.9464181
1.010068,6.0426444
1.021678,5.9336539
1.033288,5.897976
1.044898,5.9838335
1.0565079,6.0194565
1.0681179,5.9036041
1.0797279,5.95521
1.0913379,6.0277683
1.1029478,5.9316224
1.1145578,5.9221449
1.1261678,5.7993445
1.1377778,5.793844
1.1493878,5.7133193
1.1609977,5.6970357
1.1726077,5.5852352
1.1842177,5.504002
1.1958277,5.4107266
1.2074376,5.2362647
1.2190476,5.2943236
1.2306576,5.16975
1.2422676,5.0626823
1.2538776,5.0403115
1.2654875,4.964372
1.2770975,4.9344407
1.2887075,4.9751597
1.3003175,4.8492876
1.3119274,4.7932147
1.3235374,4.7191539
1.3351474,4.710482
1.3467574,4.6722791
1.3583673,4.6568173
1.3699773,4.6065384
1.3815873,4.5618724
1.3931973,4.5424465
1.4048073,4.4696178
1.4164172,4.4413264
1.4280272,4.3787593
1.4396372,4.4133749
1.4512472,4.3394744
1.4628571,4.3479216
1.4744671,4.3223806
1.4860771,4.2683549
1.4976871,4.2921403
1.5092971,4.2232292
1.520907,4.2272321
1.532517,4.1687337
1.544127,4.1693557
1.555737,4.1361552
1.5673469,4.0894561
1.5789569,4.0784806
1.5905669,4.0441373
1.6021769,4.0095818
1.6137868,3.9921568
1.6253968,8.1898647
1.6370068,9.8802251
1.6486168,9.1780606
1.6602268,9.1610732
1.6718367,9.1647373
1.6834467,9.1775508
1.6950567,9.3257908
1.7066667,8.8926819
1.7182766,9.0659067
1.7298866,8.730076
1.7414966,8.5968339
1.7531066,8.2726857
1.7647166,8.1529399
1.7763265,8.3798045
1.7879365,7.8443588
1.7995465,8.2476539
1.8111565,8.2999281
1.8227664,8.0625889
1.8343764,7.95736
1.8459864,8.1291672
1.8575964,7.8089553
1.8692063,7.6468589
1.8808163,7.6531398
1.8924263,7.1355181
1.9040363,7.3101059
1.9156463,7.032677
1.9272562,6.9030909
1.9388662,6.9554926
1.9504762,6.7714552
1.9620862,6.7675669
1.9736961,6.7853693
1.9853061,6.6267198
1.9969161,6.5329573
2.0085261,6.5390279
2.0201361,6.3218576
2.031746,6.3210398
2.043356,6.2430895
2.054966,5.9845903
2.066576,6.1122031
2.0781859,6.2170464
2.0897959,6.0154789
2.1014059,6.0936496
2.1130159,6.0418463
2.1246259,6.0308216
2.1362358,6.0154208
2.1478458,5.8608821
2.1594558,5.8363301
2.1710658,5.7646203
2.1826757,5.7665723
2.1942857,5.6774147
2.2058957,5.6173642
2.2175057,5.5893885
2.2291156,5.395179
2.2407256,5.459615
2.2523356,5.326278
2.2639456,5.2464376
2.2755556,5.1875996
2.2871655,5.1154924
2.2987755,5.1283257
2.3103855,5.1767746
2.3219955,5.0255553
2.3336054,4.7469111
2.3452154,4.3055799
2.3568254,4.0186705
2.3684354,3.6418705
2.3800454,3.5543062
2.3916553,3.2128998
2.4032653,3.0017641
2.4148753,3.0317789
2.4264853,6.6477731
2.4380952,7.4028784
2.4497052,6.7789507
2.4613152,6.9203798
2.4729252,6.6684527
2.4845351,7.0405127
2.4961451,6.8216031
2.5077551,6.5113646
2.5193651,6.4778479
2.5309751,6.1992177
2.542585,6.352245
2.554195,6.0721078
2.565805,6.0967571
2.577415,6.2096818
2.5890249,6.1434854
2.6006349,6.285958
2.6122449,6.5308611
2.6238549,6.3297804
2.6354649,6.1574668
2.6470748,6.2209547
2.6586848,5.8691251
2.6702948,5.9123703
2.6819048,5.7737187
2.6935147,5.5299567
2.7051247,5.5459516
2.7167347,5.500818
2.7283447,5.4715408
2.7399546,5.4876017
2.7515646,5.4123158
2.7631746,6.1508153
2.7747846,11.217017
2.7863946,11.720968
2.7980045,11.410461
2.8096145,10.793099
2.8212245,10.923406
2.8328345,10.900233
2.8444444,10.577623
2.8560544,10.412897
2.8676644,9.8944587
2.8792744,10.171242
2.8908844,9.6254453
2.9024943,9.3311307
2.9141043,9.2252159
2.9257143,9.2756913
2.9373243,9.0304398
2.9489342,9.246655
2.9605442,9.4773518
2.9721542,9.1448977
2.9837642,9.0368122
2.9953741,9.0750617
3.0069841,8.8421196
3.0185941,8.65502
3.0302041,8.4725747
3.0418141,8.3547789
3.053424,8.3008586
3.065034,8.1992202
3.076644,8.2564988
3.088254,8.2033678
3.0998639,8.0705606
3.1114739,8.0990595
3.1230839,8.149373
3.1346939,7.903283
3.1463039,7.7958234
3.1579138,7.8208463
3.1695238,7.6521331
3.1811338,7.6153285
3.1927438,7.5611565
3.2043537,7.6182154
3.2159637,7.5252851
3.2275737,7.5702742
3.2391837,7.3602478
3.2507937,7.4853626
3.2624036,7.3518386
3.2740136,7.3416064
3.2856236,7.2524663
3.2972336,7.234137
3.3088435,11.5704
3.3204535,11.709258
3.3320635,11.041849
3.3436735,10.949029
3.3552834,10.422939
3.3668934,10.913158
3.3785034,10.214143
3.3901134,10.446021
3.4017234,9.9928313
3.4133333,9.7999028
3.4249433,9.6918015
3.4365533,8.5013371
3.4481633,8.8369045
3.4597732,8.5378361
3.4713832,8.5251595
3.4829932,8.3900808
3.4946032,8.4400224
3.5062132,8.3440124
3.5178231,8.2989284
3.5294331,8.4919995
3.5410431,8.0325037
3.5526531,8.3006423
3.564263,8.0312426
3.575873,7.8995215
3.587483,7.7993594
3.599093,7.7529011
3.6107029,7.6972676
3.6223129,7.5230932
3.6339229,7.4246605
3.6455329,8.9582547
3.6571429,8.6605121
3.6687528,9.1155906
3.6803628,8.8611806
3.6919728,8.9460747
3.7035828,8.6404552
3.7151927,8.4953443
3.7268027,8.3203807
3.7384127,8.209785
3.7500227,8.7092031
3.7616327,8.8347082
3.7732426,8.6302915
3.7848526,8.4792482
3.7964626,8.4645001
3.8080726,8.4190764
3.8196825,8.3068113
3.8312925,7.9502683
3.8429025,7.6199353
3.8545125,7.5534365
3.8661224,7.1749099
3.8777324,7.2494383
3.8893424,7.1798282
3.9009524,6.9340131
3.9125624,6.8003639
3.9241723,6.9093262
3.9357823,6.9695347
3.9473923,7.1423753
3.9590023,7.2101052
3.9706122,7.0580885
3.9822222,6.9458706
3.9938322,6.7437668
4.0054422,6.662195
4.0170522,6.7230657
4.0286621,6.5802566
4.0402721,6.5934774
4.0518821,6.6830312
4.0634921,6.6486645
4.075102,6.5916941
4.086712,6.5978431
4.098322,6.5788282
4.109932,6.5270647
4.121542,6.3555944
4.1331519,6.3842895
4.1447619,10.79237
4.1563719,12.481654
4.1679819,12.612508
4.1795918,11.530208
4.1912018,11.743099
4.2028118,11.446329
4.2144218,11.075421
4.2260317,10.999197
4.2376417,10.588684
4.2492517,10.61929
4.2608617,10.475188
4.2724717,9.2894344
4.2840816,9.3764821
4.2956916,8.8962545
4.3073016,9.4669991
4.3189116,8.7879395
4.3305215,9.1870332
4.3421315,8.7583659
4.3537415,8.8723551
4.3653515,8.9247346
4.3769615,8.3851054
4.3885714,8.6295462
4.4001814,8.0870968
4.4117914,8.192192
4.4234014,7.9359928
4.4350113,8.1037093
4.4466213,7.9526491
4.4582313,9.4173558
4.4698413,9.2008298
4.4814512,7.8088536
4.4930612,6.0035237
4.5046712,6.4748339
4.5162812,7.2710816
4.5278912,6.4834582
4.5395011,5.4517059
4.5511111,6.3973099
4.5627211,6.1481039
4.5743311,7.0051179
4.585941,7.1065914
4.597551,5.7307044
4.609161,7.3589388
4.620771,7.7595716
4.632381,7.015696
4.6439909,5.9602737
4.6556009,5.1621798
4.6672109,6.3057009
4.6788209,6.7445493
4.6904308,5.208265
4.7020408,5.0847947
4.7136508,5.3010336
4.7252608,6.5196137
4.7368707,6.6574078
4.7484807,6.2588025
4.7600907,5.0325403
4.7717007,7.1204068
4.7833107,5.1607495
4.7949206,6.107805
4.8065306,5.1268778
4.8181406,5.3685946
4.8297506,4.8798517
4.8413605,6.3832913
4.8529705,5.0633064
4.8645805,5.3753522
4.8761905,4.9147869
4.8878005,4.6373031
4.8994104,4.9123531
4.9110204,4.645615
4.9226304,5.3827132
4.9342404,3.9271395
4.9458503,4.3697195
4.9574603,3.9224494
4.9690703,4.8600638
4.9806803,5.7705569
4.9922902,5.6955981
5.0039002,5.1316193
5.0155102,4.9867083
5.0271202,4.5555057
5.0387302,6.0378367
5.0503401,4.7772848
5.0619501,3.9536758
5.0735601,4.3810607
