0.011609977,0
0.023219955,0
0.034829932,0
0.046439909,0
0.058049887,0
0.069659864,0
0.081269841,0
0.092879819,0.0018605821
0.1044898,0.0082037298
0.11609977,0.014056397
0.12770975,0.065682701
0.13931973,0.034448199
0.15092971,0.032011063
0.16253968,0
0.17414966,0.01303323
0.18575964,0.0039332598
0.19736961,0.00014290672
0.20897959,0.011792135
0.22058957,0.011569368
0.23219955,0.063114818
0.24380952,0.01507333
0.2554195,0.016605639
0.26702948,0.032360982
0.27863946,0.023760807
0.29024943,0.048089847
0.30185941,0.02375337
0.31346939,0.045605328
0.32507937,0.059320843
0.33668934,0.041041039
0.34829932,0.030210602
0.3599093,0.066493684
0.37151927,0.053323435
0.38312925,0.0026611053
0.39473923,0.00049686344
0.40634921,8.527809e-05
0.41795918,0.010785279
0.42956916,0.034944317
0.44117914,0.00096663519
0.45278912,0.033614583
0.46439909,0.041821346
0.47600907,0.033584796
0.48761905,0.09593118
0.49922902,0.041631958
0.510839,0.056998126
0.52244898,0.058844947
0.53405896,0.075944918
0.54566893,0.12459689
0.55727891,0.058231308
0.56888889,0.086747144
0.58049887,0.07615948
0.59210884,0.072530219
0.60371882,0.015914708
0.6153288,0.01935328
0.62693878,0.0030677214
0.63854875,0.040209583
0.65015873,0.012492782
0.66176871,0.060980795
0.67337868,0.02565182
0.68498866,0.002232595
0.69659864,0.010753988
0.70820862,0.027682316
0.71981859,0.03500625
0.73142857,0.049051274
0.74303855,0.16504967
0.75464853,0.1837323
0.7662585,0.12132705
0.77786848,0.38110012
0.78947846,0.40601856
0.80108844,0.78591015
0.81269841,4.2517461
0.82430839,8.874533
0.83591837,8.5810326
0.84752834,9.0452015
0.85913832,8.6006276
0.8707483,8.2237173
0.88235828,7.6543954
0.89396825,7.6280914
0.90557823,7.8301117
0.91718821,7.3463733
0.92879819,7.1410062
0.94040816,6.8475341
0.95201814,7.209201
0.96362812,6.5217596
0.9752381,6.4166889
0.98684807,6.1780673
0.99845805,6.0095327
1.010068,5.9584748
1.021678,5.6771147
1.033288,5.5868543
1.044898,5.0154708
1.0565079,5.1281073
1.0681179,5.1538655
1.0797279,4.7509565
1.0913379,4.7808916
1.1029478,4.5700324
1.1145578,4.5971371
1.1261678,4.4946658
1.1377778,4.6096466
1.1493878,4.4965398
1.1609977,4.5677639
1.1726077,4.537797
1.1842177,4.3155565
1.1958277,5.2456606
1.2074376,5.465096
1.2190476,5.3544536
1.2306576,5.2659435
1.2422676,4.7062903
1.2538776,4.5502644
1.2654875,4.9019517
1.2770975,4.269086
1.2887075,4.4397694
1.3003175,7.7802866
1.3119274,7.24989
1.3235374,8.0439067
1.3351474,6.7844792
1.3467574,7.576263
1.3583673,6.9974186
1.3699773,7.8540326
1.3815873,6.0587151
1.3931973,7.9043318
1.4048073,6.4824524
1.4164172,9.0375925
1.4280272,5.488862
1.4396372,9.3243724
1.4512472,5.5705495
1.4628571,8.7568004
1.4744671,5.1915313
1.4860771,7.7527019
1.4976871,5.7905841
1.5092971,7.0801624
1.520907,6.1791726
1.532517,6.5806684
1.544127,5.9176421
1.555737,5.807676
1.5673469,4.6889818
1.5789569,6.2607095
1.5905669,4.3768401
1.6021769,6.7033424
1.6137868,4.4308478
1.6253968,7.1417424
1.6370068,4.7518227
1.6486168,7.6542595
1.6602268,5.5519021
1.6718367,9.5974698
1.6834467,7.7356603
1.6950567,8.2876382
1.7066667,7.5965912
1.7182766,5.513399
1.7298866,8.1107862
1.7414966,5.864034
1.7531066,6.9397314
1.7647166,6.8599341
1.7763265,6.0797829
1.7879365,7.3464154
1.7995465,5.7004532
1.8111565,8.0801981
1.8227664,5.8817138
1.8343764,7.7211711
1.8459864,6.4762311
1.8575964,7.5678515
1.8692063,6.3434787
1.8808163,7.1184703
1.8924263,6.7917749
1.9040363,5.9158558
1.9156463,6.8865152
1.9272562,5.4691544
1.9388662,5.3124723
1.9504762,4.9411616
1.9620862,4.3671313
1.9736961,4.9170218
1.9853061,4.5117171
1.9969161,5.3779965
2.0085261,8.9679576
2.0201361,6.7637149
2.031746,7.1342785
2.043356,7.0709401
2.054966,7.2245582
2.066576,6.5658781
2.0781859,6.2128446
2.0897959,6.8931691
2.1014059,5.512092
2.1130159,5.6213794
2.1246259,6.7917765
2.1362358,5.3163898
2.1478458,5.6095231
2.1594558,6.9242467
2.1710658,5.3930904
2.1826757,5.3270636
2.1942857,5.8531106
2.2058957,4.8976916
2.2175057,4.5479041
2.2291156,5.5722763
2.2407256,4.1542859
2.2523356,4.326925
2.2639456,4.5881788
2.2755556,8.1556812
2.2871655,10.001567
2.2987755,10.087119
2.3103855,11.419655
2.3219955,10.57688
2.3336054,10.353657
2.3452154,10.539173
2.3568254,10.908526
2.3684354,8.7313107
2.3800454,14.025248
2.3916553,12.035061
2.4032653,8.5380111
2.4148753,12.277471
2.4264853,12.523919
2.4380952,11.81731
2.4497052,7.9248467
2.4613152,11.058
2.4729252,13.307506
2.4845351,10.774478
2.4961451,6.2937027
2.5077551,7.1962879
2.5193651,9.692828
2.5309751,7.7388703
2.542585,5.9708765
2.554195,6.0977335
2.565805,7.1938292
2.577415,8.0162973
2.5890249,6.6736827
2.6006349,6.1232512
2.6122449,6.8478401
2.6238549,7.4575663
2.6354649,4.7494252
2.6470748,4.7448154
2.6586848,4.5020795
2.6702948,5.6938957
2.6819048,6.8123602
2.6935147,7.8687698
2.7051247,6.3502781
2.7167347,7.9426751
2.7283447,7.877939
2.7399546,7.9566235
2.7515646,8.038986
2.7631746,8.1427839
2.7747846,7.1358304
2.7863946,7.2772176
2.7980045,7.6862185
2.8096145,8.0779332
2.8212245,7.0862779
2.8328345,7.7018092
2.8444444,6.5312966
2.8560544,11.474544
2.8676644,8.2154949
2.8792744,7.1122952
2.8908844,6.9880621
2.9024943,7.3625418
2.9141043,7.1152962
2.9257143,8.0722617
2.9373243,7.7804813
2.9489342,5.5408057
2.9605442,4.8698501
2.9721542,6.1371453
2.9837642,6.0254466
2.9953741,6.335425
3.0069841,6.8157915
3.0185941,7.9298048
3.0302041,7.4800207
3.0418141,6.6911451
3.053424,6.2923336
3.065034,8.7632596
3.076644,8.0367562
3.088254,8.0278791
3.0998639,8.4943118
3.1114739,8.4174121
3.1230839,9.7884653
3.1346939,9.0942138
3.1463039,8.7834119
3.1579138,7.8424477
3.1695238,6.6811805
3.1811338,6.3638621
3.1927438,6.2446806
3.2043537,6.5973155
3.2159637,6.4784507
3.2275737,5.5525102
3.2391837,4.8075056
3.2507937,4.6049868
3.2624036,4.5429551
3.2740136,4.9855354
3.2856236,7.0166731
3.2972336,7.5330744
3.3088435,8.298955
3.3204535,7.8309967
3.3320635,7.1041071
3.3436735,6.4292527
3.3552834,5.8801997
3.3668934,6.0969058
3.3785034,7.3503285
3.3901134,6.3367149
3.4017234,6.266165
3.4133333,6.8141762
3.4249433,6.7740955
3.4365533,5.9419027
3.4481633,5.2808752
3.4597732,5.8529148
3.4713832,5.9001732
3.4829932,4.7449216
3.4946032,5.1181906
3.5062132,4.5843781
3.5178231,5.218954
3.5294331,7.2088701
3.5410431,8.9460354
3.5526531,9.0148819
3.564263,7.1510483
3.575873,7.3417483
3.587483,6.0158605
3.599093,6.048854
3.6107029,6.7624149
3.6223129,5.9165791
3.6339229,7.8981855
3.6455329,6.5142288
3.6571429,7.0049294
3.6687528,7.0603174
3.6803628,6.5244279
3.6919728,9.1449539
3.7035828,7.0934992
3.7151927,8.6129074
3.7268027,7.48186
3.7384127,5.9740926
3.7500227,6.2751359
3.7616327,6.1129216
3.7732426,8.0324353
3.7848526,8.5603754
3.7964626,7.689189
3.8080726,8.1041377
3.8196825,8.6057566
3.8312925,8.21434
3.8429025,8.9083759
3.8545125,9.1681983
3.8661224,6.5405365
3.8777324,8.0525212
3.8893424,9.4917893
3.9009524,8.1522663
3.9125624,9.5971628
3.9241723,10.389813
3.9357823,7.2887207
3.9473923,9.3615075
3.9590023,8.3983192
3.9706122,9.7975249
3.9822222,7.5121622
3.9938322,6.6768409
4.0054422,7.415895
4.0170522,5.9576042
4.0286621,5.9466917
4.0402721,7.0807256
4.0518821,9.3300029
4.0634921,8.2022041
4.075102,9.7550186
4.086712,9.1265331
4.098322,9.0787828
4.109932,9.5658528
4.121542,5.7916753
4.1331519,6.8788535
4.1447619,8.3805508
4.1563719,5.6583991
4.1679819,6.424123
4.1795918,5.3463031
4.1912018,4.9950531
4.2028118,6.1699995
4.2144218,4.8071123
4.2260317,5.8046489
4.2376417,6.5858776
4.2492517,5.1316529
4.2608617,5.4956572
4.2724717,5.5370223
4.2840816,5.7361209
4.2956916,5.1226194
4.3073016,5.8850184
4.3189116,5.7285672
4.3305215,3.9745969
4.3421315,5.6317578
4.3537415,3.6205521
4.3653515,3.5431662
4.3769615,4.2290516
4.3885714,2.6232001
4.4001814,3.2971934
4.4117914,3.7895073
4.4234014,3.8371436
4.4350113,4.3248139
4.4466213,4.9392593
4.4582313,5.4370292
4.4698413,3.4432696
4.4814512,4.0787361
4.4930612,3.9250804
4.5046712,4.3526686
4.5162812,4.3632694
4.5278912,3.8911524
4.5395011,3.6745745
4.5511111,3.8054772
4.5627211,3.5973086
4.5743311,3.3593103
4.585941,2.9265548
4.597551,3.3238529
4.609161,3.3389917
4.620771,3.0531159
4.632381,4.5088963
4.6439909,4.3249713
4.6556009,4.3662985
4.6672109,4.1622343
4.6788209,3.8864856
4.6904308,3.3948142
4.7020408,4.1444914
4.7136508,5.9458578
4.7252608,6.3188414
4.7368707,5.6446182
4.7484807,6.0423385
4.7600907,6.3496672
4.7717007,5.4075064
4.7833107,5.0240548
4.7949206,4.9614001
4.8065306,4.7756637
4.8181406,4.3991321
4.8297506,4.0731112
4.8413605,3.8339807
4.8529705,3.7417791
4.8645805,4.0190493
4.8761905,3.9513346
4.8878005,3.8397503
4.8994104,3.9403701
4.9110204,3.5075552
4.9226304,4.1063354
4.9342404,3.8997138
4.9458503,3.6063886
4.9574603,4.5558611
4.9690703,3.9588756
4.9806803,3.4895698
4.9922902,3.7808481
5.0039002,3.2119746
5.0155102,3.0070809
5.0271202,2.4745934
5.0387302,2.4692445
5.0503401,3.8504923
5.0619501,5.0650632
